Group,Comment,Usable
User_05_CB,"bad, weird sound",0
User_10_CB,"bad, weird sound",0
User_33_CB,bad weird sound,0
User_37_CB,"bad, weird sound",0
User_41_CB,bad sound,0
User_42_CB,bad weird noise,0
User_51_CB,"very bad, loud sound",0
User_01_CB,ok but more background noise,1
USER_01_CB2,good,1
User_02_CB,good,1
USER_02_CB2,good,1
USER_03_CB2,"good, but weird distant noise first",1
User_04_CB,ok but glitch,1
USER_05_CB2,good,1
USER_06_CB2,good,1
User_07_CB,good,1
USER_07_CB2,good,1
USER_12_CB2,good,1
User_13_CB,ok but more background noise,1
User_15_CB,good,1
USER_15_CB2,"ok, but low background noise",1
User_17_CB,very good,1
USER_17_CB2,good,1
User_18_CB,ok,1
User_18_CB,good,1
User_20_CB,good,1
User_21_CB,good,1
User_22_CB,good,1
User_23_CB,good,1
User_24_CB,good,1
USER_24_CB2,good,1
User_25_CB,good,1
User_27_CB,good,1
User_28_CB,good,1
User_29_CB,good but loud,1
User_34_CB,good,1
User_35_CB,ok but more background noise,1
User_36_CB,good,1
User_38_CB,good,1
USER_38_CB2,good,1
USER_39_CB2,good,1
USER_39_CB2,good,1
User_40_CB,good,1
USER_40_CB2,good,1
USER_42_CB2,"good, but glitch noticed",1
User_43_CB,good,1
USER_43_CB2,very good,1
User_44_CB,good,1
User_45_CB,good,1
USER_45_CB2,good,1
User_46_CB,good,1
User_47_CB,good,1
User_48_CB,ok but more background noise,1
USER_48_CB2,good,1
User_49_CB,good,1
User_50_CB,small glitch,1
User_52_CB,good,1
